,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
10,0.0032693416283879765,0.0030098359576383638,0.007509008808274504,0.43116625419578486,0.3593052118298207,0.6611860632254415,0.056998835607629195,0.002654694656674608,0.0053727882142776935,0.0026971396835674018,0.0027562403539244567,0.3781099705797927,0.31509146305688673,-0.046934528724644216,0.0,1
11,0.003071610010118103,0.002695161505747719,0.006920009271514414,0.4363247951196983,0.36360380168720763,0.5825336646963691,-0.024527426546361402,0.0023717421250579926,0.0,0.0031543587525648437,0.0029865303171799046,0.44579428149124434,0.37149523457603695,0.024527426546361402,0.005827376228643716,0
12,0.003330121620493563,0.003152941678372346,0.0076132006380210315,0.4706342212594819,0.3921951843829016,0.6408869198102649,0.025894110291256982,0.0027186047369224193,0.006152081323653358,0.002965918406133284,0.0025967935267140825,0.35451368627552476,0.2954278668268932,-0.013508124962345679,0.0,1
13,0.0030064571765678087,0.0025914652112314154,0.006759899890741126,0.4149919653363932,0.3458268505967202,0.6057375953852582,0.006730531228578858,0.002301609284673381,0.00638449177440605,0.0033786730470156817,0.0032331066345592232,0.448510547152025,0.37375900210974666,0.013945645382835135,0.00638449177440605,1
14,0.0032354943129111473,0.00308295535451239,0.007066843932067442,0.49455990418347195,0.41213345210466207,0.6546578829972555,0.08343702267820167,0.002844017376708086,0.0059585530624514695,0.0024066595819241484,0.0023697165529369493,0.29420355745854126,0.24516943259701565,-0.05682552884598717,0.0,1
15,0.0030587756004337927,0.002838588127474189,0.0066555407443709,0.4083451560869229,0.3402878149485675,0.5809305377576001,-0.03986779831557242,0.002438146426021206,0.0,0.0032673158770907475,0.003089280162178826,0.4707408505654001,0.39228422701396526,0.05278453901521024,0.005546283953642417,0
16,0.003312465571171367,0.003027551362585222,0.0077132277303577435,0.40682721434738917,0.33902249841143367,0.6090325041469091,-0.0739944365699266,0.002510164460086283,0.0,0.0029318591141606534,0.0027658844233903563,0.44737477723915553,0.37281213415457226,0.06241080880300679,0.005406341718902182,0
17,0.003105287160164709,0.002929516188834631,0.006971662626188656,0.43356839594752544,0.3613071919240171,0.6192305857375845,0.06587603053832435,0.0025721152137968065,0.005859032377669262,0.0029131108981771572,0.002521727535348851,0.415258919767309,0.34604909980609083,0.036640044876992496,0.005859032377669262,0
18,0.003056462463440015,0.0025918091043657453,0.007226043047368246,0.469778212299354,0.39148207135404944,0.679204314371761,0.08859162941761636,0.0026997726789741786,0.006833137633445149,0.0032648731612600923,0.003009997127532588,0.30236634027994785,0.2519719502332899,-0.042731709504512584,0.0,1
19,0.0027884472591179262,0.0024467024423108345,0.006282073838365656,0.3961012872822135,0.3300842297295965,0.5288315884229245,-0.0222663147668893,0.0021530981492335344,0.0,0.002781041024697958,0.0024371801409137327,0.5118237000942124,0.42651975007851034,0.10003706634399542,0.005290167442834236,1
20,0.003131914616762882,0.0028565054215636716,0.007000099041797021,0.4004851048279978,0.33373781801763236,0.6418833403688134,0.014755843413135595,0.002624691149222628,0.006919829025105794,0.0032087247189415565,0.00273540841362432,0.4290293995565592,0.3575247302914335,-0.0630008913761732,0.0,0
21,0.003266176730467706,0.0031226952260694192,0.007755599036111022,0.4014413781408258,0.3345342869686727,0.6189897300030418,-0.056528790502692564,0.002743974187983515,0.0,0.0034020604362624157,0.0031986732121051715,0.4463706679600447,0.3719753618180218,0.05321030585106948,0.005844460464288638,0
22,0.002821752083236889,0.0026629670792498654,0.006086430756542844,0.4000349752149858,0.3333624793458215,0.5716795981471999,0.1099382140917709,0.0020819024516564853,0.004915944395883083,0.0031688177575862346,0.0029244953211108454,0.47684660640065896,0.3973720081357359,0.0672825645686934,0.004915944395883083,1
23,0.0030391087831077345,0.002660874958203225,0.006876921326472159,0.36326206933537275,0.3027181809829079,0.5813403457605658,-0.013841466822380528,0.0022025816403605943,0.0,0.0038359213742399016,0.0035314431451917714,0.5058877408097816,0.42157311734148467,0.06687678336078269,0.006303897081741827,1
24,0.0031303575568935177,0.00280734746081398,0.007018368652034949,0.4029369296697712,0.3357805545406948,0.5986427358580354,-0.014085618177505248,0.0024295115202056044,0.0,0.003505551288127009,0.0031772567732977043,0.4623866406046555,0.385321980319765,-0.06286542710426524,0.0,1
25,0.003430952645816222,0.0031806999256115158,0.007941575704651536,0.4654275409146995,0.38785618286066376,0.650176611605824,0.060019956411620494,0.002637979523905436,0.006074095150599667,0.0030063733947893055,0.0028101801214249363,0.3485012092656559,0.2904176743880466,-0.02573472633406067,0.0030370475752998336,0
26,0.00355322979200356,0.003368128660783179,0.00792410823480177,0.4676473291168781,0.38970622625196977,0.6838561292937007,0.004022745930618336,0.0028316913439579566,0.003559637138853497,0.0031833834932766822,0.0029078675787294213,0.304348975371974,0.25362414614331164,-0.0684112423167698,0.0,1
27,0.003596445424779136,0.003346021792013475,0.008152646965013175,0.4597385667791283,0.3831152711724601,0.664574236633512,-0.026179829656718605,0.002753453099541476,0.0030171522019959195,0.002618888111332458,0.002474969951297253,0.338675334674042,0.2822292444182215,-0.07102285768932334,0.0,1
28,0.0027021716838905264,0.0025426221443335937,0.005932573118266357,0.4274783480160854,0.35623216856524986,0.6003429640873573,-0.07146993019953689,0.002393243093353995,0.0,0.003627368316659913,0.003304455304329547,0.43343761866686725,0.36119790961313336,-0.08018985284352895,0.0,0
29,0.00316353588881074,0.0028928197314654356,0.007178216940381459,0.47121001291575787,0.39267519915294186,0.6300607719025043,0.04720662446033949,0.0024870280801628695,0.005651694307835177,0.0030250693782687783,0.0027419194934462363,0.36382782106688955,0.30318994508397973,-0.011608580108293451,0.0028258471539175886,0
30,0.0032015371841087803,0.0030202958203762714,0.006796255958594925,0.48852517423013375,0.407104115070862,0.6133609195376953,0.06815147566540984,0.002511993494077606,0.005903627483143611,0.0029612595455448354,0.0028210483928201744,0.3531107188355272,0.2942589323629393,-0.05784019990335121,0.0029518137415718054,1
31,0.003288291262006356,0.0030342546429415512,0.007319994254423168,0.40539473156597966,0.3378287280506522,0.6501090449029964,-0.03280038295701713,0.0025745386292532115,0.0032238149627513294,0.003036188931919202,0.002617092986761529,0.4190959451576728,0.34924683588572486,0.006797091467464903,0.006447629925502659,1
32,0.0030378650370275076,0.002880588189946744,0.006787415101939953,0.4216420111905435,0.3513684399233794,0.5794700567205379,0.018688516187349992,0.002477037393077179,0.005835875587412367,0.0029237736692935955,0.0027174754672785687,0.46103417140557695,0.3841952401025739,0.04833943287187474,0.0029179377937061835,1
33,0.003249633908373518,0.0029791705196595525,0.007722598706462312,0.46808360069849186,0.3900695767322142,0.5952934487040696,0.10072290128352947,0.0025547385150813118,0.005430991741244285,0.002802120188894989,0.00258026417626516,0.394765212191694,0.32897091964321595,-0.005065214447471482,0.0027154958706221426,0
34,0.003293642601920882,0.0029570922124155115,0.007910730685704517,0.418442321471312,0.3487021341741298,0.6552929517283181,0.04286945326249275,0.002489394962942746,0.005988441094401603,0.0026516817166010297,0.002369027296945274,0.40047699818810717,0.3337310314381258,-0.01308055188250142,0.0,1
35,0.0036077340773302256,0.0034198642435683676,0.008551454871378197,0.4192769183252682,0.3493973615744899,0.6608659146094693,-0.06333239858902803,0.0028682868552315902,0.0,0.0031128342736732877,0.002894989702389876,0.3914394640248807,0.3261994478092168,-0.04023095281704614,0.0,1
36,0.0032092485236301983,0.0029025636810637626,0.007451572284292592,0.4163329180001343,0.34694389847365864,0.6105117901141167,0.037536965613476005,0.002508939831318181,0.0029978967992808953,0.003306680169606827,0.0030686471637439245,0.4414403036941118,0.3678671196048798,-0.04309896354518186,0.0,0
37,0.0031140430725449973,0.002967229992145086,0.00680157474040215,0.47599553410908807,0.39666313625377186,0.6300838908291295,0.08030503451296565,0.0027372610654249124,0.005734885953121543,0.002702565005408527,0.0024966825996914637,0.3541292076052553,0.2951074818415143,0.003028880016141142,0.0028674429765607715,1
38,0.0030694360174466353,0.002784846325498553,0.006845493525241807,0.41561365903308933,0.3463447158609078,0.6210727018610547,-0.029251061516731854,0.002548157868828862,0.0,0.0028008134039246833,0.002375024645894551,0.43048495756723004,0.35873767335933776,0.08118163599795108,0.006261599382796073,1
39,0.0031280664858715176,0.0029520446261264827,0.006747141317347607,0.4434606451006878,0.3695505375839065,0.633738095647798,0.12187252206173568,0.0023079027121369125,0.005449593180960833,0.002428883680754243,0.002147684672616664,0.3821527218148784,0.3184606015123987,0.05197168024818727,0.005449593180960833,1
40,0.003396895308706299,0.003150778656687449,0.007722983683001216,0.4701052135489038,0.3917542201341259,0.644148714128865,-0.01033316468597503,0.002660039232176419,0.0037346988166745082,0.0026471545212588916,0.0024774124600410352,0.35106168876740373,0.29255128281620935,-0.03931984281665339,0.0018673494083372541,1
41,0.0029300182160673233,0.002700999621700742,0.0063319628887202285,0.37462441901945787,0.3121869129660826,0.5626162767027653,-0.025400384398110227,0.002270432318275701,0.003086503967204596,0.0035889868130655036,0.0034556498416822654,0.5034859596502498,0.4195716330418748,0.12386109555352375,0.006173007934409192,0
42,0.0033468842928820962,0.0030048935705912347,0.008038607547085908,0.4252064363002481,0.3543388997583457,0.6658857539967347,0.04356243743173647,0.002529636001001977,0.006085244168876538,0.003045968968731151,0.00267537759884657,0.38222939935755756,0.3185244994646313,-0.02511501973378725,0.003042622084438269,0
43,0.003078761449885709,0.0026587671751442075,0.007240414120971017,0.41206703237636655,0.3433892933607126,0.6083617069630654,0.004491904579429052,0.0023736855912206674,0.0029914122132585594,0.0031485610681950757,0.0029062566789211327,0.44921040069099366,0.37434213352748197,0.011510954196618935,0.0019942748088390395,1
44,0.0032791332235171653,0.00309959250539669,0.00737626014985046,0.4505446630636379,0.37545388588636486,0.6139329076125156,0.03327500873872896,0.00259831017710989,0.005804118042687766,0.0028560130182052265,0.0026317805911560566,0.41596179305928993,0.3233892058080428,0.016522389361517842,0.0038694120284585107,1
45,0.0032088969992798083,0.002926542874988522,0.006951769825450622,0.3763521171994837,0.28904778979393764,0.6431801260133727,-0.06393424148546381,0.002593048080226108,0.0,0.0037296674887252177,0.0034506747230564467,0.45888547623445824,0.382404483496367,-0.010504245695360388,0.004801940889307607,1
46,0.0034751779185437683,0.0031227962096305084,0.008448886300249595,0.4404771361415747,0.3670642801179789,0.6595429149165459,0.0316134426598929,0.0025193475786736666,0.004036445692019012,0.0030995866469013997,0.0029500363340120954,0.37084844795424676,0.30904037329520556,-0.04554866594473474,0.002018222846009506,0
47,0.0033316949230399896,0.0031528605975572137,0.007331826034931379,0.44017457245027614,0.36681208015691974,0.6304188329467431,0.03330493796973314,0.0025164544371504903,0.003813098624366225,0.0029623963212701207,0.002751913277205105,0.4075249154791403,0.3268637711088844,0.01072758101486072,0.003813098624366225,1
48,0.003232505075603778,0.003086602828008541,0.007097781855452114,0.4185627366959616,0.34880220506120635,0.6726082286326145,-0.060452240105721325,0.0028754523703086034,0.0,0.003231372294178349,0.0029316383290098743,0.37325147967880734,0.31104274869481613,-0.10451811722375899,0.0,1
49,0.0033805293309823285,0.0030488332273878715,0.007790376054691435,0.4286275663002696,0.35718943483902255,0.6283974532815573,0.005286763203973567,0.0024960743029089016,0.0020374453537743056,0.0030948794923831703,0.0028310303190693976,0.4158935328391802,0.34657801194749527,0.024197515999565166,0.0020374453537743056,1
50,0.0029174421846606654,0.002614794687108644,0.006838456950970496,0.4156648754529568,0.3463873962107973,0.5616710117046546,0.053126861257893204,0.002321927539567279,0.0036223518557991874,0.0030316368269147345,0.002867272611457847,0.47305651266827514,0.3942138511156923,0.09811782968886502,0.005433527783698781,1
51,0.0030498171243040417,0.0027083318092275275,0.006831934071526126,0.4264588277749573,0.3553824625634166,0.624522220036475,-0.08461993377481762,0.0025577982080800983,0.003182528565484756,0.0030375643893269253,0.0028073084476141034,0.41313198940698986,0.3442765517548727,-0.07310013512633246,0.001591264282742378,0
52,0.003393218039789824,0.0031416229319717794,0.007617072975901496,0.42744226513568145,0.3562018876130678,0.6275463824158908,-0.04545706008962928,0.00261501406132462,0.002072447346112395,0.0028851575728903707,0.002718221939161017,0.4153961649364032,0.3461635744027033,-0.045200387485813245,0.0,1
53,0.0033037423035078934,0.0031148979227992838,0.0072493781827577255,0.4473602211230945,0.37280038128998694,0.6485315000535141,0.008091937383697075,0.0027768103304195513,0.002955311122200459,0.002839462926210201,0.002571120676314399,0.3845598597763347,0.3027123704814369,-0.024413825180497988,0.002955311122200459,1
54,0.003272812102340062,0.003067683098914177,0.00737208790211702,0.4766407658534791,0.397200594154316,0.6190456287981667,0.025572793150676936,0.0025436260766309063,0.003965122488902425,0.0030219520195421687,0.0028080997466406977,0.3690868183420008,0.3075724367321671,-0.015075131361307762,0.002643414992601617,1
55,0.003134470173539214,0.0029972182482404775,0.0068358624561938915,0.4743873020490963,0.39532275170758024,0.5732062078077051,0.04001224349989005,0.002387852772667172,0.005512125514005476,0.0028187172503452667,0.0024508747410439684,0.41226105406832625,0.3435509396361109,0.019868823890267007,0.003674750342670317,0
56,0.0030345695476248057,0.0027871980293820513,0.006800929959007875,0.4526541425308837,0.36765204760418063,0.6069289979963789,0.013838907745288502,0.002435994003883308,0.003970650373077927,0.0029225972071040083,0.002773102220557624,0.41431254986585,0.3452604582215416,-0.02046517872101061,0.0014889938899042227,0
57,0.0029238748808006866,0.002648583456749812,0.0067510789089954325,0.41946947495209663,0.34955795800616496,0.5982734012130565,0.00859879761957419,0.002403340791527541,0.0037327650718762765,0.003011034945228998,0.0028378346458939395,0.4483984042591377,0.3736654613081171,0.055232978215538894,0.0037327650718762765,1
58,0.0033923588826873124,0.0032595032512811586,0.007414070677556247,0.47393557260292,0.39494626393544024,0.6400442281348434,0.06033838971215911,0.002632804657708071,0.0041910293818975975,0.0027691528135991394,0.002498272614549158,0.34855394359448355,0.2904616662290627,-0.011397225002111724,0.001397009793965866,1
59,0.0030194865093927047,0.0028148126485038286,0.006746505609883808,0.4247019084196305,0.35391830564402826,0.6104452607138918,-0.005164404382984403,0.0025487220410474417,0.0014588300847389627,0.003384048147568972,0.003215990921807043,0.43564313405517274,0.3630358477906383,0.004996493040230943,0.0014588300847389627,1
60,0.0033204820359988077,0.0030481820731049895,0.007270713755767189,0.38474245909207155,0.30226747908665685,0.6612918430658091,-0.043882241485626305,0.002716366910948007,0.0017926264838302693,0.003533625324926227,0.003193026292998475,0.427765494703998,0.3564711260782327,-0.10589439017811843,0.0,1
61,0.003283640754795348,0.0029897234010931974,0.0077731968264477345,0.4123804700585203,0.34365043839120835,0.6034198886260277,0.011827688001505273,0.0023546994854003658,0.002800546485966182,0.003136051954984931,0.0029675990838540648,0.4505379159298095,0.37544826327484127,0.05917694752170841,0.005601092971932364,1
62,0.0033063928965532297,0.0030024746858650577,0.007571025805497753,0.4021386134303541,0.33511551119196176,0.6542100764959221,-0.010457928218205544,0.0026421328411250734,0.0032058882983984384,0.0033131252619798663,0.0031619676287103797,0.41876915897829603,0.3489742457171084,-0.024607436812016895,0.0032058882983984384,1
63,0.003312100564089101,0.003004260767658359,0.0073723903081538205,0.4393907128985509,0.366158927415459,0.6428227544277412,0.01255602901178899,0.002661482752117138,0.00426075842810716,0.0029844482409676605,0.0026817213546506467,0.38746271955599493,0.3228855996299958,-0.07058329804418041,0.00213037921405358,0
64,0.0029356231611356223,0.002719921414422759,0.0064890641562030645,0.397576539256907,0.321528274552283,0.606282256812128,-0.02942754644546971,0.002456188321530792,0.002928740620677031,0.003461185665516115,0.0031929130246620995,0.4664019438428172,0.38866836463543086,0.03751236421625485,0.003514488744812437,0
65,0.0030229211762721,0.002736109791651803,0.00701703527320661,0.44898374777597144,0.3741531703583934,0.5916503873429355,0.05078317784899899,0.0024902309947625015,0.004249057549930329,0.0032097380732173707,0.002875478879289518,0.4240205346701308,0.3533503511349412,0.03205134927538279,0.0028327050332868863,0
66,0.003490179706176953,0.003169847701083525,0.007939576703729077,0.4523618295047269,0.36762455458038357,0.6426416277649941,-0.026287760593656465,0.0026252347817727405,0.0032340434638407647,0.002987447649722906,0.0027478050290523056,0.38080861786725,0.31734051488937504,-0.026303930810975665,0.0032340434638407647,0
67,0.0028740946437760327,0.002749977438673275,0.006243580389829068,0.4016745295384135,0.3347288344885742,0.5714372288703012,0.010893574898801876,0.0024722853994708655,0.003592393780108784,0.0033290713160268105,0.0031312022666184188,0.4837607274138992,0.40313393951158266,0.057448196221863236,0.004310872536130541,0
68,0.0028710836631164523,0.002728886170528364,0.006172228035523708,0.3973165234078939,0.3212935003870223,0.566935282540132,-0.04124584142255236,0.0023322836947876984,0.0,0.003236064027879853,0.0030706089827020333,0.49524306062781126,0.4127026185277158,-0.010407550770285129,0.004080272384163223,0
69,0.003228592106989249,0.0029965509273603796,0.007065757013866381,0.4448909834989606,0.3707426448555451,0.655922047651482,0.02108481909603737,0.002711059387147142,0.0031721282245915196,0.0032998592544350716,0.003079290605218474,0.3658521219028885,0.3048768387441454,-0.08387107025819977,0.0021147521497276796,0
70,0.0030365752868614514,0.0027150858084387963,0.006934885260108252,0.45508621723384735,0.3792385619896103,0.6110553374063658,0.043483952430385164,0.002474897447003916,0.004286526378968735,0.0028443960208710197,0.002601349975183493,0.4052553480783358,0.33083267708668057,0.0008958840132044663,0.002857684252645823,1
71,0.002974663348847406,0.002810560326133308,0.006507107796548814,0.43774904254920455,0.3647908687910038,0.5952392209830462,0.11002041849224493,0.002306577950189702,0.0050753512179617915,0.0030214580870770143,0.002887976350044619,0.42518754828474914,0.3543229569039576,0.04935423784882585,0.0040602809743694335,1
72,0.0034875720038026765,0.0031232935876346246,0.00807432939946879,0.4564165539484052,0.3803470875842905,0.6321091453413444,0.0352646663187828,0.002498415057452956,0.0036635442457397067,0.0031330630389565977,0.0028442536342507844,0.3767344666035666,0.31394534813025826,-0.07482801333737503,0.0,1
73,0.003356143531182088,0.0031063671430184643,0.007998526652718867,0.42269152813023686,0.35224285950950257,0.6415525873749425,-0.007637402707198666,0.0026665382465328575,0.001208985421895565,0.003220978961014164,0.0029542767769440022,0.4104505507335443,0.34204216591080094,0.004535508810241214,0.0036269562656866946,1
74,0.003155594786327012,0.0028851109230568946,0.00724317468547209,0.4529435579857948,0.37745306555847774,0.6311053802728234,0.031539353761229016,0.002560469944943512,0.004525664193030423,0.0029024593024635113,0.0026536081140360783,0.39297850742814167,0.31298178099272966,-0.023954280231520783,0.0024136875696162256,1
75,0.00303601661704743,0.0028225197497635797,0.006749359129263125,0.4476596892629483,0.373049617857496,0.6328658193299499,-0.047175415972075294,0.0026458581757964473,0.0024638992185095194,0.0031672192504330616,0.003024682680642286,0.3891420828233472,0.32428498688948204,-0.031571295831332655,0.0024638992185095194,1
76,0.0031043087939007343,0.0028623279554921043,0.0068468003503913515,0.3651844969886325,0.2911858328164038,0.6216962462525804,-0.028581452538313824,0.0025624821339857596,0.002566074638479631,0.0035183449368194216,0.0033167797739668465,0.4821012727043607,0.4017510605869672,0.023975861777170576,0.005132149276959262,0
77,0.003119499729883679,0.00281762804281432,0.00692953690506978,0.40297247326004515,0.33581039438337096,0.5904684911921808,-0.017440044581393612,0.0024318236275866554,0.0031792700059964114,0.0032100029493877104,0.002851381292711315,0.4676176300486389,0.38968142902431024,-0.07255941959018744,0.002119513337330941,1
78,0.002981668801672268,0.0028416543428977366,0.006574770252773365,0.4192293387725781,0.3493577823104817,0.6183504008364311,-0.008925107709325331,0.0026126384452122642,0.0024119631141176733,0.003126145392207916,0.0029008680373493263,0.43430410823581356,0.3619201303958965,0.00747961821503461,0.0024119631141176733,1
79,0.0032355563529335007,0.002892919919619336,0.007265272644924898,0.4052912305660372,0.3377427773395165,0.6604089126045687,-0.01736659344041848,0.002621852454099252,0.001278017282037169,0.003096380270919653,0.00284972293548648,0.41008379537367656,0.34173645354415444,-0.01273748704315165,0.003834051846111507,0
80,0.0031716763794049363,0.0028703830507621013,0.0069998271215708716,0.419421550005005,0.33357047148249314,0.6386322231151208,-0.03217507474726686,0.0025406858576569004,0.001327283386091788,0.003195766572862502,0.002984894424897169,0.42556023566567946,0.3466608702419927,-0.050596872229935246,0.0,1
81,0.0030721322460668054,0.002778741454986527,0.007054465313525634,0.43523723487615906,0.36269773467753613,0.5988041782732585,0.03459335648122135,0.0024939969874984203,0.0035052663211502743,0.003125412294148289,0.0028355267693891623,0.43348460171558395,0.36123720704372353,0.02700842753109499,0.004673688428200366,1
82,0.0028739742198326933,0.002609455246274825,0.006426484972892194,0.415448335119581,0.3462070389915501,0.602394711791212,-0.060778643204062954,0.002443904057546787,0.0013958784884320237,0.0033051052497698077,0.0031288895493901494,0.4477978190889932,0.37316488646425394,0.0331479822999348,0.0033501083722368564,1
83,0.0031680564288174,0.0030008250761032244,0.006952213006988417,0.4591201077460499,0.3826000897883749,0.5981468567494084,0.0075559094347183876,0.002492856194080499,0.004377784102465315,0.0031709165810976767,0.0028875863939861217,0.4128250408624792,0.3372752274175926,-0.026333480414968163,0.0023348181879815012,0
84,0.0030604747662195614,0.0028580666226181712,0.00668779023447155,0.3899171387847205,0.3249310305705576,0.6051298614052081,-0.0405132014536813,0.00253450729270156,0.0012237493567194054,0.0031212951092485152,0.0029031005989454454,0.46900194096271214,0.3908348284273245,-0.041766810294704644,0.003671248070158216,1
85,0.003015961728345541,0.0027950622292158547,0.006753264654989164,0.3939494324869817,0.32027741082392763,0.6168812789628956,-0.041486293067005776,0.002497291623168617,0.002398474474806586,0.003336517841903441,0.003110101851481699,0.4602072898535136,0.38350611485250263,0.03125044347459745,0.004796948949613172,0
86,0.0031628181405654893,0.0029102953184780888,0.007208257915268996,0.37893526352708545,0.3157794265473435,0.606960351264088,-0.027439564815557323,0.002490793290589356,0.0024164863357645943,0.0031092929682283036,0.002931197925282453,0.4777091425014633,0.39809099235932494,0.027226551545059686,0.0036247295036468913,0
87,0.0032451885876274024,0.002963443210887438,0.0072278376027401494,0.4381626376197386,0.35889801255401993,0.6381295728429431,-0.010761507548528426,0.002502158021659385,0.002590762084965195,0.0032656556080986284,0.002974713025957037,0.39541506321781283,0.3295125526815107,-0.08273404411179977,0.0,1
88,0.0034209799842035717,0.0030913050567285606,0.008104415924276019,0.4496410006338028,0.3747008338615023,0.6596860813477465,0.03306366338626207,0.0026027878788578286,0.0024722529244470257,0.0029191126405408254,0.0026681789687094523,0.3663569802414936,0.2926431745323651,-0.03412154041263296,0.0024722529244470257,1
89,0.0035465717763113417,0.0032124829715010393,0.008246079777121426,0.461934318005077,0.3849452257366234,0.6373150371494387,0.050871617490432494,0.002558088292121198,0.00471211290282514,0.00310009907876866,0.002938238000556616,0.36636677819465463,0.3053055699603305,-0.04582682941666791,0.001178028225706285,1
90,0.002808510527152403,0.002516608021550164,0.006380685185122783,0.42357532495498806,0.35297947386385,0.5804437096248151,0.042991025363062804,0.0023412262692130174,0.00436816319644203,0.0032940318664369346,0.003105108808190817,0.4574285897274138,0.3811904914395115,0.05059774475334696,0.00436816319644203,1
91,0.0033176128891928094,0.003062420526367761,0.007628961665096434,0.44883008428735227,0.37402518241192734,0.6250406912492164,0.041968992076441114,0.0025495680064397948,0.003365174015275368,0.0029523793360682563,0.002813145261186238,0.39628429419466704,0.3302370053059452,-0.0009108404334678669,0.00280431167939614,1
92,0.003306896531021769,0.0031138122975533913,0.007515110883229928,0.4140007772542705,0.34500064771189204,0.6644915701119034,0.009050958927955549,0.00267499857048893,0.0030967800075120747,0.0030944264547063654,0.0029065138438505327,0.39638784096154556,0.3303233659628883,-0.03990089555599038,0.00247742400600966,1
93,0.0033056685538404513,0.0029874696711881836,0.007416155291682195,0.38890974546388324,0.3240915402633728,0.6607521292393178,-0.029115004914874863,0.002597917099698741,0.0012856520511202753,0.00328522668622764,0.003040438535694339,0.42474729638886094,0.3539560803240508,-0.0216274959343555,0.0025713041022405506,0
94,0.00307840482894864,0.002796334895220357,0.006982170284779911,0.3783458447139685,0.31528824433368363,0.605164496812333,-0.09148702535104677,0.0024067462544800464,0.0,0.0037130924838696946,0.0033659294885118075,0.47350050650026093,0.39458371501150763,0.05323812414845813,0.004848645186562673,0
95,0.0031108355591386717,0.0028794927479678903,0.006846862158455133,0.39934907427793737,0.3327908132823367,0.6088496576197475,-0.01015560522343066,0.0024793753992107723,0.003687717500065601,0.003237324269390923,0.003037695828720704,0.4601964130290198,0.3834970518321554,0.000959298245683733,0.003687717500065601,0
96,0.002875387375744312,0.0025892450317427577,0.006415481759866094,0.3835644633974504,0.3139387414540683,0.5716150107803174,-0.0035858913597746375,0.0021941129859937144,0.0023667687675893584,0.0034583225232015695,0.0032358462590481706,0.5002757482492006,0.4168964963204798,0.058088670908891034,0.004733537535178717,0
